Open,High,Low,Close,Adj Close,Volume
126.9800033569336,127.22000122070312,126.80999755859375,127.12999725341797,90.13495635986328,15270000
127.25,127.2699966430664,126.04000091552734,126.2300033569336,89.49685668945312,54498500
126.6500015258789,126.9800033569336,126.08999633789062,126.08999633789062,89.3975601196289,51738900
126.16000366210938,126.5199966430664,125.29000091552734,125.41000366210938,88.91545104980469,56007200
126.0199966430664,127.02999877929688,125.9800033569336,126.69000244140625,89.822998046875,65468200
126.7699966430664,127.08000183105469,126.5,126.8499984741211,89.9364242553711,46699400
126.69999694824219,126.7300033569336,126.18000030517578,126.58000183105469,89.74498748779297,59273400
127.05000305175781,127.73999786376953,126.62999725341797,126.81999969482422,89.9151382446289,57935200
126.7699966430664,126.87000274658203,125.68000030517578,126.08000183105469,89.39049530029297,66816500
126.22000122070312,126.81999969482422,125.4800033569336,126.0,89.33378601074219,62608600
126.16000366210938,126.77999877929688,125.81999969482422,126.33000183105469,89.5677261352539,50744500
126.70999908447266,126.86000061035156,125.95999908447266,126.44999694824219,89.6528091430664,48389900
126.41999816894531,127.69999694824219,126.29000091552734,127.30999755859375,90.26254272460938,88630900
127.19000244140625,128.08999633789062,127.13999938964844,127.80999755859375,90.6170425415039,64375000
127.83999633789062,128.0,127.18000030517578,127.44000244140625,90.35472106933594,55900300
127.27999877929688,127.36000061035156,126.36000061035156,126.36000061035156,90.06390380859375,46238300
126.7300033569336,126.87000274658203,125.69000244140625,125.70999908447266,89.60064697265625,48733000
125.86000061035156,126.58999633789062,125.4800033569336,125.83000183105469,89.68614959716797,46603200
126.22000122070312,126.76000213623047,125.80000305175781,126.02999877929688,89.8287124633789,51806900
126.30999755859375,126.69000244140625,126.08000183105469,126.69000244140625,90.29914855957031,32247900
126.77999877929688,126.86000061035156,126.41999816894531,126.76000213623047,90.3489990234375,27977300
126.95999908447266,127.05000305175781,125.37999725341797,125.47000122070312,89.4295883178711,44499500
125.73999786376953,125.98999786376953,125.5,125.75,89.629150390625,30764300
125.72000122070312,125.95999908447266,125.05999755859375,125.19000244140625,89.22998046875,32788900
124.80000305175781,125.05999755859375,124.36000061035156,124.51000213623047,88.74535369873047,44645600
125.19000244140625,127.0,124.38999938964844,126.69999694824219,90.30624389648438,73256700
126.86000061035156,127.48999786376953,126.69999694824219,127.30000305175781,90.73391723632812,51899600
127.1500015258789,127.58999633789062,126.87999725341797,127.37999725341797,90.79093933105469,47307500
128.02000427246094,128.5800018310547,127.36000061035156,128.44000244140625,91.54644775390625,62885900
128.4199981689453,129.05999755859375,128.3800048828125,128.77000427246094,91.78164672851562,43527400
128.38999938964844,128.97999572753906,128.25999450683594,128.89999389648438,91.87430572509766,44960800
129.02000427246094,129.44000244140625,128.72999572753906,129.30999755859375,92.16654205322266,49598900
129.0800018310547,129.27999877929688,128.44000244140625,128.8000030517578,91.80307006835938,40509200
128.57000732421875,128.89999389648438,128.1999969482422,128.67999267578125,91.71753692626953,44856700
128.1999969482422,128.4199981689453,127.80999755859375,128.3300018310547,91.46805572509766,52066600
127.58000183105469,128.89999389648438,127.16000366210938,127.81999969482422,91.10456085205078,75067600
128.1300048828125,128.77000427246094,127.80999755859375,128.30999755859375,91.45381927490234,81530400
128.27999877929688,128.30999755859375,125.97000122070312,125.97000122070312,89.78593444824219,114957800
126.20999908447266,126.81999969482422,126.12999725341797,126.41999816894531,90.10667419433594,67017400
126.62999725341797,127.1500015258789,126.41999816894531,126.55000305175781,90.1993408203125,53008800
127.04000091552734,127.18000030517578,125.83999633789062,126.66000366210938,90.27775573730469,87747700
127.25,127.66999816894531,126.76000213623047,127.36000061035156,90.77666473388672,71294000
127.66000366210938,128.66000366210938,127.44999694824219,128.5399932861328,91.61772918701172,65771200
128.44000244140625,128.80999755859375,128.35000610351562,128.44000244140625,91.54644775390625,33709600
128.32000732421875,128.5399932861328,127.48999786376953,127.5,90.87645721435547,72937000
127.81999969482422,128.42999267578125,127.72000122070312,128.38999938964844,91.51081848144531,63561000
128.10000610351562,128.13999938964844,126.80000305175781,126.9000015258789,90.4488296508789,83626900
126.58000183105469,128.38999938964844,126.13999938964844,126.2699966430664,89.99974822998047,86040400
126.44000244140625,126.80000305175781,126.16999816894531,126.5999984741211,90.23495483398438,45511900
126.37999725341797,126.66000366210938,125.4000015258789,125.4800033569336,89.43668365478516,71208100
125.8499984741211,128.10000610351562,125.5999984741211,126.62000274658203,90.24922180175781,59422200
126.91999816894531,127.5999984741211,126.37000274658203,126.41000366210938,90.09954833984375,62023300
126.43000030517578,127.12999725341797,125.44999694824219,126.63999938964844,90.26347351074219,64508700
126.5999984741211,126.79000091552734,125.94999694824219,126.41000366210938,90.09954833984375,52308700
126.45999908447266,128.02999877929688,126.20999908447266,127.75,91.05464172363281,90964400
127.68000030517578,128.32000732421875,127.23999786376953,128.1999969482422,91.37541198730469,85471300
128.33999633789062,129.2100067138672,128.17999267578125,129.16000366210938,92.05963897705078,61017900
129.0500030517578,129.16000366210938,128.5800018310547,128.80999755859375,91.8101806640625,40342600
129.11000061035156,129.39999389648438,128.2899932861328,128.49000549316406,91.58211517333984,46456300
128.77000427246094,129.64999389648438,128.64999389648438,129.27000427246094,92.13805389404297,42326700
129.27000427246094,129.63999938964844,128.27999877929688,129.0800018310547,92.00262451171875,43423200
129.11000061035156,129.47999572753906,128.75999450683594,129.41000366210938,92.23782348632812,36777400
129.39999389648438,130.0399932861328,129.27999877929688,129.4600067138672,92.27346801757812,35858600
129.1999969482422,129.91000366210938,128.1300048828125,128.22999572753906,91.39675903320312,74394800
128.60000610351562,129.49000549316406,128.5,129.3699951171875,92.20934295654297,48641600
128.89999389648438,129.4199981689453,128.61000061035156,129.36000061035156,92.20218658447266,60642300
128.6699981689453,130.07000732421875,128.64999389648438,128.75999450683594,91.7745132446289,73402500
129.13999938964844,129.17999267578125,127.8499984741211,128.1699981689453,91.3540267944336,57478400
127.86000061035156,128.05999755859375,127.4000015258789,127.97000122070312,91.21147918701172,61780800
127.69999694824219,128.44000244140625,127.18000030517578,128.24000549316406,91.4039077758789,66692400
128.27999877929688,128.67999267578125,127.37999725341797,127.37999725341797,90.79093933105469,56313600
127.70999908447266,128.83999633789062,127.44000244140625,128.58999633789062,91.65337371826172,60490800
128.83999633789062,129.16000366210938,128.52999877929688,128.8300018310547,91.82440185546875,45479100
128.7100067138672,130.22999572753906,128.61000061035156,130.17999267578125,92.78663635253906,69877300
130.14999389648438,130.86000061035156,129.85000610351562,130.75999450683594,93.20003509521484,53398900
131.00999450683594,131.47000122070312,130.83999633789062,131.02999877929688,93.39249420166016,65526400
130.67999267578125,130.89999389648438,130.3800048828125,130.6199951171875,93.47051239013672,47286800
130.63999938964844,130.89999389648438,130.2100067138672,130.41000366210938,93.3201904296875,45538500
130.3699951171875,130.99000549316406,129.4499969482422,129.58999633789062,92.73342895507812,87102700
129.50999450683594,130.50999450683594,129.4499969482422,130.3800048828125,93.29873657226562,51605700
130.25999450683594,130.38999938964844,129.66000366210938,130.11000061035156,93.10551452636719,46704200
129.99000549316406,130.57000732421875,129.74000549316406,130.2100067138672,93.17711639404297,43209200
130.02999877929688,130.27999877929688,129.74000549316406,130.02000427246094,93.04114532470703,32523000
129.92999267578125,130.52999877929688,129.0500030517578,129.22000122070312,92.46865844726562,82079900
129.41000366210938,130.5,129.2899932861328,130.02999877929688,93.04827117919922,61505700
130.11000061035156,130.97999572753906,129.5500030517578,129.8000030517578,92.88370513916016,70571700
130.02000427246094,130.24000549316406,129.3699951171875,129.8300018310547,92.9051742553711,62925600
130.07000732421875,130.8699951171875,129.49000549316406,129.72999572753906,92.83363342285156,61624700
129.72999572753906,130.72999572753906,129.36000061035156,130.55999755859375,93.42754364013672,54809300
130.61000061035156,131.27999877929688,130.3800048828125,131.00999450683594,93.74956512451172,50607200
130.85000610351562,131.2100067138672,130.19000244140625,130.8699951171875,93.64937591552734,57906200
131.05999755859375,131.39999389648438,129.35000610351562,129.5399932861328,92.69764709472656,80180900
129.74000549316406,130.0800018310547,129.25999450683594,129.74000549316406,92.84077453613281,41496500
129.85000610351562,130.05999755859375,128.25,128.63999938964844,92.05362701416016,72799400
128.77000427246094,129.1300048828125,128.61000061035156,128.8800048828125,92.22535705566406,43033700
128.58999633789062,129.25,128.30999755859375,128.7100067138672,92.10367584228516,51051800
128.8300018310547,129.30999755859375,128.02000427246094,128.66000366210938,92.06792449951172,64167700
128.92999267578125,130.94000244140625,128.92999267578125,130.6999969482422,93.5277099609375,92531800
130.75,131.07000732421875,130.24000549316406,130.9499969482422,93.70662689208984,87269000
131.0,131.86000061035156,130.60000610351562,131.1300048828125,93.83545684814453,86005500
131.69000244140625,131.7899932861328,130.6199951171875,131.14999389648438,93.84971618652344,72342600
130.88999938964844,131.07000732421875,130.3800048828125,130.91000366210938,93.67799377441406,52546400
131.0399932861328,131.1199951171875,129.9199981689453,130.3699951171875,93.29158020019531,84359800
130.5,131.13999938964844,130.3000030517578,130.39999389648438,93.31306457519531,67262400
129.89999389648438,131.6300048828125,129.58999633789062,131.02999877929688,93.76387786865234,124478600
130.7899932861328,131.75,130.7100067138672,131.47000122070312,94.07872772216797,55854400
131.47000122070312,131.8000030517578,130.32000732421875,130.39999389648438,93.31306457519531,64990300
131.00999450683594,131.4600067138672,130.74000549316406,131.3800048828125,94.01437377929688,49063500
131.14999389648438,131.32000732421875,130.4499969482422,130.88999938964844,93.6636734008789,60821300
131.0800018310547,131.6199951171875,130.97000122070312,131.36000061035156,94.0000228881836,42921400
132.0500030517578,132.8000030517578,131.85000610351562,132.52000427246094,94.83011627197266,62588200
132.50999450683594,132.77000427246094,132.36000061035156,132.36000061035156,94.71561431884766,30016700
132.4199981689453,132.77000427246094,132.30999755859375,132.6199951171875,94.90167236328125,29864000
132.41000366210938,132.75,131.88999938964844,132.5500030517578,94.8515625,64378200
132.50999450683594,132.5500030517578,130.52000427246094,130.9499969482422,93.70662689208984,80626900
130.36000061035156,130.72000122070312,129.19000244140625,129.24000549316406,92.48297882080078,91726500
128.7899932861328,129.74000549316406,128.61000061035156,129.5,92.66903686523438,84029300
129.75999450683594,130.0,129.00999450683594,129.30999755859375,92.53304290771484,62137600
128.6699981689453,129.10000610351562,126.7699966430664,126.8499984741211,90.77272033691406,144789500
127.3499984741211,127.75,126.11000061035156,126.20999908447266,90.3147201538086,87906300
126.87000274658203,127.48999786376953,125.80000305175781,127.0999984741211,90.95161437988281,124309400
126.27999877929688,127.16999816894531,125.5,126.12999725341797,90.2574691772461,110852800
127.18000030517578,127.62999725341797,125.16999816894531,125.16999816894531,89.57052612304688,92006500
125.68000030517578,126.88999938964844,124.76000213623047,126.16999816894531,90.2861099243164,168405000
126.91999816894531,127.7300033569336,126.43000030517578,127.7300033569336,91.40245056152344,78977900
128.00999450683594,128.3800048828125,127.51000213623047,128.3800048828125,91.86756134033203,62989700
127.97000122070312,128.0,126.05000305175781,126.0999984741211,90.23600769042969,72419900
126.62000274658203,127.51000213623047,126.19999694824219,127.51000213623047,91.24498748779297,86926200
127.37999725341797,128.94000244140625,127.2699966430664,128.72999572753906,92.1180191040039,73721700
129.25,129.42999267578125,128.32000732421875,129.0,92.31124114990234,91702600
128.85000610351562,128.86000061035156,126.7699966430664,127.12000274658203,90.96593475341797,86105100
127.20999908447266,127.37999725341797,125.76000213623047,126.80999755859375,90.74409484863281,130498600
126.91000366210938,127.6500015258789,125.79000091552734,125.86000061035156,90.06427001953125,108599400
125.58000183105469,126.5,123.87000274658203,125.75,89.98556518554688,204957200
126.36000061035156,126.95999908447266,125.29000091552734,125.3499984741211,89.6993408203125,94972200
125.87999725341797,125.93000030517578,123.81999969482422,123.98999786376953,88.72614288330078,95815900
123.73999786376953,124.83999633789062,122.55000305175781,122.55000305175781,87.69568634033203,185688800
122.83999633789062,123.62999725341797,122.33999633789062,123.5,88.37549591064453,163566400
123.94999694824219,126.36000061035156,123.86000061035156,126.12000274658203,90.25032043457031,134057000
125.29000091552734,125.55999755859375,124.45999908447266,124.6500015258789,89.59268188476562,94253500
125.4000015258789,125.4800033569336,123.55000305175781,123.66999816894531,88.88829803466797,95804400
124.01000213623047,124.80999755859375,123.72000122070312,124.08999633789062,89.19020080566406,65494700
124.0,125.69999694824219,123.95999908447266,125.01000213623047,89.8514404296875,75008200
124.94999694824219,125.05999755859375,124.04000091552734,124.45999908447266,89.45608520507812,74566100
124.33000183105469,125.30000305175781,124.02999877929688,124.44000244140625,89.44173431396484,54107000
124.54000091552734,125.05999755859375,124.25,124.98999786376953,89.8370361328125,37899600
125.01000213623047,125.29000091552734,123.7699966430664,123.91000366210938,89.06077575683594,69780200
124.19000244140625,124.7699966430664,123.6500015258789,124.75,89.66455841064453,62368100
125.19999694824219,127.3499984741211,125.16999816894531,127.2699966430664,91.4758071899414,110634800
127.54000091552734,127.66000366210938,126.95999908447266,127.27999877929688,91.48299407958984,54227800
127.43000030517578,128.00999450683594,127.30999755859375,127.80000305175781,91.85674285888672,23914000
127.29000091552734,127.44999694824219,126.5199966430664,127.06999969482422,91.33203887939453,69653400
127.19999694824219,127.8499984741211,127.08000183105469,127.44000244140625,91.59798431396484,50100300
127.19000244140625,127.55999755859375,126.29000091552734,126.61000061035156,91.00143432617188,81626500
126.94000244140625,127.43000030517578,126.41000366210938,126.8499984741211,91.17391967773438,60964100
126.61000061035156,127.41000366210938,125.94000244140625,127.41000366210938,91.57644653320312,73640800
127.1500015258789,127.4000015258789,125.72000122070312,126.05000305175781,90.59894561767578,82561300
125.44999694824219,125.68000030517578,124.0,124.0,89.12548065185547,102405700
124.12999725341797,124.26000213623047,122.83000183105469,123.5199966430664,88.78047943115234,103242500
123.5199966430664,124.0999984741211,123.1500015258789,123.33999633789062,88.6511001586914,81159000
123.70999908447266,124.05000305175781,122.38999938964844,123.97000122070312,89.10391998291016,122771000
124.18000030517578,126.26000213623047,123.72000122070312,125.69000244140625,90.34016418457031,133565300
126.12000274658203,126.30000305175781,124.66000366210938,124.83000183105469,89.7220230102539,112259800
125.1500015258789,125.19000244140625,123.81999969482422,123.94999694824219,89.08952331542969,101560000
124.44000244140625,126.31999969482422,124.44000244140625,126.20999908447266,90.71392822265625,92884000
125.9800033569336,127.30000305175781,125.72000122070312,126.66000366210938,91.03732299804688,95480700
126.58999633789062,127.44999694824219,126.18000030517578,126.83000183105469,91.15957641601562,84525800
127.37999725341797,127.69000244140625,126.19999694824219,126.70999908447266,91.07327270507812,87257100
127.04000091552734,128.13999938964844,126.86000061035156,127.9800033569336,91.98609924316406,82137000
127.66000366210938,127.95999908447266,127.44999694824219,127.8499984741211,91.89270782470703,49593100
127.33999633789062,127.37999725341797,126.5999984741211,127.22000122070312,91.43985748291016,65225600
127.58000183105469,128.4600067138672,127.55000305175781,128.0800018310547,92.05799102783203,64770900
127.33999633789062,128.5500030517578,127.1500015258789,128.4199981689453,92.3023910522461,63693800
129.0800018310547,129.42999267578125,127.4800033569336,128.1999969482422,92.14425659179688,96294200
127.9000015258789,128.0800018310547,127.4000015258789,127.9000015258789,91.92859649658203,45377300
128.08999633789062,128.4600067138672,126.94999694824219,127.41000366210938,91.57644653320312,90901300
128.17999267578125,128.60000610351562,126.61000061035156,126.9800033569336,91.26736450195312,78910600
126.58000183105469,127.5,126.27999877929688,127.37000274658203,91.54768371582031,69322300
127.16999816894531,127.19999694824219,126.38999938964844,127.01000213623047,91.28893280029297,47482200
127.62999725341797,128.16000366210938,126.91999816894531,127.11000061035156,91.36080169677734,57839000
128.25,128.8699951171875,127.9000015258789,128.6300048828125,92.45332336425781,68143000
129.32000732421875,129.88999938964844,129.0399932861328,129.6999969482422,93.22236633300781,71737600
129.5800018310547,130.3699951171875,129.49000549316406,130.02999877929688,93.45955657958984,70992800
130.19000244140625,130.69000244140625,129.58999633789062,130.69000244140625,93.9339370727539,58288400
130.17999267578125,130.27999877929688,129.8000030517578,130.1300048828125,93.53146362304688,42133600
129.99000549316406,130.52000427246094,129.67999267578125,130.1199951171875,93.5242691040039,60839900
130.17999267578125,130.44000244140625,129.19000244140625,129.75999450683594,93.26548767089844,66592100
129.99000549316406,130.10000610351562,129.39999389648438,129.64999389648438,93.18643188476562,57983000
129.63999938964844,130.25,129.5500030517578,129.80999755859375,93.30142974853516,41756000
129.64999389648438,130.82000732421875,129.63999938964844,130.42999267578125,93.74703979492188,52681500
130.49000549316406,130.8300018310547,129.80999755859375,130.5800018310547,93.8548812866211,61817800
130.8699951171875,131.0399932861328,130.5500030517578,130.66000366210938,93.91239929199219,50052200
130.85000610351562,130.99000549316406,130.5800018310547,130.63999938964844,93.89798736572266,37510300
131.13999938964844,131.5800018310547,130.83999633789062,131.4199981689453,94.45862579345703,48794500
131.50999450683594,131.85000610351562,131.1999969482422,131.6699981689453,94.63832092285156,52348300
131.11000061035156,131.16000366210938,130.3300018310547,130.50999450683594,93.80453491210938,53795600
130.05999755859375,130.57000732421875,129.35000610351562,129.91000366210938,93.37332916259766,86269400
130.0800018310547,130.4600067138672,129.8300018310547,130.27999877929688,93.63923645019531,45096300
129.86000061035156,130.69000244140625,129.47999572753906,130.41000366210938,93.73267364501953,68496600
130.55999755859375,131.83999633789062,130.3699951171875,131.69000244140625,94.6527099609375,69875600
131.63999938964844,132.4499969482422,131.52000427246094,132.22000122070312,95.03363800048828,62898400
131.9600067138672,132.24000549316406,131.75,132.22999572753906,95.04080200195312,57805400
132.30999755859375,132.38999938964844,131.67999267578125,131.9600067138672,95.26388549804688,76703100
131.7899932861328,132.38999938964844,131.64999389648438,132.13999938964844,95.3938217163086,64154100
132.1199951171875,132.1300048828125,131.07000732421875,131.80999755859375,95.15560150146484,92089100
132.25,132.77000427246094,132.05999755859375,132.50999450683594,95.66092681884766,75204100
132.61000061035156,132.75,131.4199981689453,131.8699951171875,95.19894409179688,88932500
131.6699981689453,131.67999267578125,131.0,131.47000122070312,94.91016387939453,65966800
131.72999572753906,132.85000610351562,131.0500030517578,132.47999572753906,95.63928985595703,92299100
132.5,133.60000610351562,132.39999389648438,133.5800018310547,96.43341064453125,73962700
133.49000549316406,133.97000122070312,133.27000427246094,133.74000549316406,96.54891967773438,82432200
133.74000549316406,133.99000549316406,133.27999877929688,133.69000244140625,96.51280975341797,58597500
133.8000030517578,133.94000244140625,133.47999572753906,133.5800018310547,96.43341064453125,47966600
133.5399932861328,133.8300018310547,132.9499969482422,133.0800018310547,96.07243347167969,51687400
132.88999938964844,133.8699951171875,132.64999389648438,133.36000061035156,96.27456665039062,73108100
133.22999572753906,135.0,133.0800018310547,134.9199981689453,97.40077209472656,80890500
134.9199981689453,135.41000366210938,134.75,135.17999267578125,97.58845520019531,60505900
134.9499969482422,135.10000610351562,134.39999389648438,135.00999450683594,97.46573638916016,64983600
134.85000610351562,135.3000030517578,134.63999938964844,135.08999633789062,97.52349853515625,41176800
135.10000610351562,135.4499969482422,134.83999633789062,135.27000427246094,97.65341186523438,56403700
134.83999633789062,135.42999267578125,134.3000030517578,135.11000061035156,97.53794860839844,104071800
135.4499969482422,136.38999938964844,135.39999389648438,136.27999877929688,98.38257598876953,59158600
136.16000366210938,136.7100067138672,136.0399932861328,136.6300048828125,98.63526153564453,53944000
136.52000427246094,137.0500030517578,136.4199981689453,136.83999633789062,98.78687286376953,42273000
136.47000122070312,136.6999969482422,135.6699981689453,136.41000366210938,98.47643280029297,90500600
137.0399932861328,137.3699951171875,136.10000610351562,136.58999633789062,98.60639190673828,86848600
136.38999938964844,136.8800048828125,136.22999572753906,136.80999755859375,98.76519775390625,64063200
136.83999633789062,136.9499969482422,136.3300018310547,136.83999633789062,98.78687286376953,48094500
136.55999755859375,137.8000030517578,136.38999938964844,137.47000122070312,99.2416763305664,66219900
137.27999877929688,137.92999267578125,137.22000122070312,137.8800048828125,99.53762817382812,53234900
137.74000549316406,138.41000366210938,137.50999450683594,138.35000610351562,99.876953125,78105400
138.66000366210938,139.0,137.97999572753906,138.77999877929688,100.18733978271484,66843700
138.61000061035156,138.75,137.6300048828125,137.91000366210938,99.55929565429688,80238000
137.66000366210938,138.1999969482422,137.39999389648438,137.80999755859375,99.48709106445312,49717800
138.07000732421875,138.25999450683594,137.25,137.7899932861328,99.47267150878906,71274100
138.22000122070312,138.30999755859375,136.72000122070312,136.86000061035156,98.8012924194336,83005600
136.50999450683594,137.00999450683594,136.36000061035156,136.77999877929688,98.7435302734375,60693100
137.27000427246094,137.38999938964844,135.6199951171875,136.5399932861328,98.57025909423828,71346400
136.9600067138672,138.27999877929688,136.9499969482422,138.0800018310547,99.68199920654297,63303300
138.1999969482422,138.97999572753906,138.0,138.61000061035156,100.06463623046875,63318900
138.0,139.0500030517578,136.86000061035156,138.91000366210938,100.28118133544922,87517800
139.00999450683594,139.13999938964844,137.89999389648438,138.17999267578125,99.75420379638672,95916300
138.13999938964844,138.33999633789062,137.72000122070312,138.24000549316406,99.79752349853516,48991500
138.17999267578125,139.0399932861328,138.07000732421875,138.5800018310547,100.04296112060547,59398200
138.97000122070312,139.74000549316406,138.1199951171875,139.6199951171875,100.79374694824219,96704000
139.57000732421875,140.4499969482422,139.52999877929688,140.02000427246094,101.08251190185547,76509600
140.44000244140625,140.67999267578125,139.49000549316406,140.3800048828125,101.34242248535156,76728800
139.92999267578125,140.42999267578125,139.72999572753906,140.4199981689453,101.37129974365234,56353800
140.3000030517578,140.74000549316406,139.94000244140625,140.5,101.42906951904297,69174200
140.49000549316406,140.6699981689453,140.2899932861328,140.63999938964844,101.5301284790039,51367900
140.75,141.16000366210938,140.5,140.9199981689453,101.73224639892578,45505300
140.24000549316406,140.83999633789062,140.1999969482422,140.35000610351562,101.32078552246094,30998000
140.27999877929688,140.35000610351562,138.3800048828125,138.4199981689453,99.92745208740234,84545100
138.24000549316406,139.16000366210938,138.11000061035156,139.02000427246094,100.36061096191406,106652900
139.47000122070312,140.52999877929688,139.0800018310547,140.47000122070312,101.40737915039062,90034900
140.44000244140625,141.0500030517578,139.75999450683594,140.52999877929688,101.45072174072266,83994300
140.52999877929688,140.66000366210938,138.97000122070312,140.22000122070312,101.22692108154297,126080000
140.25,141.5500030517578,140.22999572753906,141.2899932861328,101.99935150146484,87813200
141.55999755859375,141.9600067138672,141.25999450683594,141.89999389648438,102.43975067138672,73374400
141.8699951171875,142.07000732421875,141.5,141.77999877929688,102.35310363769531,53253200
142.02999877929688,142.3000030517578,141.11000061035156,141.16000366210938,101.90552520751953,62857400
141.1300048828125,141.89999389648438,140.77999877929688,141.4199981689453,102.09320831298828,79625500
141.4199981689453,142.08999633789062,141.33999633789062,141.8300018310547,102.38920593261719,39779400
141.69000244140625,141.8699951171875,140.88999938964844,141.72000122070312,102.30979919433594,77451600
142.22999572753906,142.33999633789062,141.55999755859375,141.8699951171875,102.41808319091797,55520200
141.86000061035156,143.24000549316406,141.83999633789062,143.1199951171875,103.32042694091797,64755200
142.63999938964844,142.88999938964844,142.24000549316406,142.33999633789062,103.32991790771484,70857400
142.5399932861328,142.8800048828125,141.75,141.9499969482422,103.04679107666016,48954600
141.5500030517578,142.55999755859375,141.19000244140625,142.22000122070312,103.2427749633789,65023600
142.27999877929688,142.66000366210938,142.00999450683594,142.13999938964844,103.18470764160156,41469600
142.27000427246094,142.42999267578125,141.32000732421875,141.6199951171875,102.80719757080078,48698400
141.63999938964844,141.64999389648438,140.6699981689453,140.75,102.17566680908203,62069100
140.80999755859375,141.61000061035156,140.77999877929688,141.5800018310547,102.77820587158203,32696900
141.8699951171875,142.60000610351562,141.8300018310547,142.50999450683594,103.45331573486328,39727100
142.41000366210938,142.6999969482422,141.99000549316406,142.2100067138672,103.23554992675781,37288800
142.05999755859375,142.5399932861328,141.42999267578125,141.6199951171875,102.80719757080078,45461200
142.25,142.86000061035156,140.57000732421875,141.3699951171875,102.62572479248047,94807600
141.22999572753906,142.0500030517578,140.61000061035156,141.6699981689453,102.84352111816406,69620600
141.3300018310547,141.39999389648438,140.3800048828125,140.5399932861328,102.023193359375,76645300
140.82000732421875,141.41000366210938,140.25,141.19000244140625,102.49506378173828,71655000
141.30999755859375,141.60000610351562,140.39999389648438,141.07000732421875,102.40795135498047,75680100
140.5800018310547,141.57000732421875,140.3000030517578,141.5399932861328,102.7491455078125,72428000
141.5800018310547,142.6199951171875,141.5,142.16000366210938,103.19926452636719,54476800
142.14999389648438,143.24000549316406,142.11000061035156,143.24000549316406,103.9832534790039,55370600
143.07000732421875,143.44000244140625,142.72999572753906,142.9600067138672,103.77997589111328,44871300
142.85000610351562,143.4600067138672,142.72999572753906,143.02000427246094,103.82354736328125,50241400
143.1699981689453,143.25999450683594,142.30999755859375,142.5399932861328,103.47509002685547,68177300
142.5399932861328,143.10000610351562,142.4600067138672,142.82000732421875,103.6783676147461,56973000
143.07000732421875,143.10000610351562,141.92999267578125,142.3800048828125,103.3589096069336,60253600
142.25999450683594,143.0800018310547,142.05999755859375,142.8000030517578,103.66383361816406,54064400
142.97000122070312,143.97999572753906,142.91000366210938,143.9499969482422,104.49867248535156,55834700
143.86000061035156,143.9199981689453,142.00999450683594,142.25999450683594,103.2718276977539,73583800
142.57000732421875,142.64999389648438,141.5800018310547,142.1300048828125,103.17745971679688,67255600
142.19000244140625,142.8000030517578,141.74000549316406,142.0500030517578,103.11941528320312,66114600
142.35000610351562,142.86000061035156,142.05999755859375,142.7899932861328,103.65657043457031,70407600
142.6300048828125,144.1300048828125,142.39999389648438,143.75,104.35344696044922,91868600
144.14999389648438,144.66000366210938,143.91000366210938,144.61000061035156,104.9777603149414,69312400
144.72999572753906,144.9499969482422,144.3800048828125,144.80999755859375,105.12297058105469,49607000
144.6999969482422,144.94000244140625,144.33999633789062,144.85000610351562,105.15203857421875,45705300
144.97000122070312,145.02999877929688,144.3300018310547,144.88999938964844,105.18104553222656,57081300
145.1199951171875,145.36000061035156,144.57000732421875,145.2100067138672,105.41333770751953,55669700
144.77999877929688,145.1199951171875,144.27000427246094,145.02000427246094,105.2754135131836,70641000
145.05999755859375,145.3300018310547,143.38999938964844,143.94000244140625,104.49140167236328,79084400
143.94000244140625,144.0399932861328,143.19000244140625,143.4499969482422,104.13568115234375,65657000
143.77000427246094,144.89999389648438,143.75999450683594,144.66000366210938,105.01409149169922,64081800
144.8000030517578,145.89999389648438,144.77999877929688,145.61000061035156,105.70372772216797,66039400
145.6699981689453,145.9499969482422,145.42999267578125,145.8000030517578,105.8416519165039,38715200
145.44000244140625,145.75999450683594,145.22999572753906,145.72999572753906,105.79084014892578,39841800
145.55999755859375,146.1999969482422,145.0,146.0399932861328,106.015869140625,56911800
145.61000061035156,146.07000732421875,145.35000610351562,145.97999572753906,105.97229766845703,63971600
146.0500030517578,146.4199981689453,145.1699981689453,145.8699951171875,105.89247131347656,79067400
145.74000549316406,145.7899932861328,145.02999877929688,145.3000030517578,105.4786605834961,71966200
145.8300018310547,145.9499969482422,144.75,145.1699981689453,105.38427734375,69192800
143.8800048828125,144.1999969482422,139.0,139.5,101.26824951171875,274466500
140.38999938964844,141.97999572753906,139.8000030517578,140.92999267578125,102.30630493164062,177536300
139.33999633789062,141.25,138.0500030517578,140.50999450683594,102.00147247314453,212828600
140.0500030517578,140.66000366210938,138.66000366210938,138.6699981689453,100.66569519042969,162574000
137.92999267578125,139.5800018310547,137.3300018310547,137.35000610351562,99.70750427246094,143750400
138.77999877929688,140.1199951171875,137.72000122070312,139.6999969482422,101.41339874267578,143333300
139.58999633789062,140.4600067138672,139.39999389648438,139.55999755859375,101.31177520751953,115144900
140.5399932861328,141.16000366210938,140.07000732421875,140.74000549316406,102.16839599609375,117891600
141.30999755859375,141.4199981689453,140.0800018310547,140.77999877929688,102.19746398925781,107765100
140.4199981689453,141.33999633789062,140.16000366210938,140.99000549316406,102.34990692138672,80366900
