Open,High,Low,Close,Adj Close,Volume
102.5199966430664,102.62999725341797,101.94999694824219,102.08999633789062,69.56365203857422,21312800
102.2300033569336,103.63999938964844,102.16999816894531,103.58000183105469,70.5789566040039,37892600
103.4800033569336,103.79000091552734,103.05000305175781,103.37999725341797,70.44265747070312,31885800
103.4000015258789,104.69999694824219,103.16999816894531,104.5999984741211,71.27396392822266,30243600
104.2699966430664,104.5999984741211,103.4000015258789,103.66999816894531,70.91143035888672,34331600
102.8499984741211,102.95999908447266,102.02999877929688,102.55000305175781,70.14537811279297,36677400
102.58999633789062,103.29000091552734,102.36000061035156,102.94000244140625,70.41207885742188,32489200
103.12000274658203,103.22000122070312,101.06999969482422,101.11000061035156,69.16036224365234,41694700
101.41000366210938,101.87999725341797,100.19999694824219,100.27999877929688,68.5926513671875,52673100
100.44000244140625,100.66000366210938,99.8499984741211,99.94999694824219,68.36688232421875,42914700
100.30000305175781,100.98999786376953,99.79000091552734,100.93000030517578,69.0372314453125,36771600
100.4800033569336,100.76000213623047,99.25,99.94999694824219,68.36688232421875,70764500
100.23999786376953,102.18000030517578,100.19999694824219,102.08000183105469,69.82386016845703,65797600
101.93000030517578,102.55999755859375,101.62999725341797,102.44999694824219,70.07695007324219,44591500
103.66999816894531,104.27999877929688,103.08000183105469,103.38999938964844,70.71990966796875,48806900
103.4800033569336,103.98999786376953,103.19999694824219,103.86000061035156,71.04137420654297,20226500
103.26000213623047,104.30999755859375,102.91000366210938,104.26000213623047,71.31500244140625,42602900
104.33000183105469,104.38999938964844,103.41000366210938,104.0,71.13715362548828,30920800
104.87999725341797,105.22000122070312,103.83000183105469,104.27999877929688,71.3287124633789,40066500
104.2699966430664,104.5999984741211,103.91000366210938,104.56999969482422,71.52701568603516,22682800
104.70999908447266,105.29000091552734,104.51000213623047,104.9000015258789,71.75276947021484,23825600
104.80000305175781,105.43000030517578,104.36000061035156,105.2699966430664,72.00584411621094,38484400
105.86000061035156,105.88999938964844,104.63999938964844,104.98999786376953,71.81434631347656,39021700
104.68000030517578,105.7300033569336,104.6500015258789,105.41000366210938,72.10160064697266,32772200
105.47000122070312,105.62999725341797,103.9800033569336,104.26000213623047,71.31500244140625,32790300
104.44999694824219,105.04000091552734,103.94000244140625,105.04000091552734,71.84852600097656,27657000
104.81999969482422,105.27999877929688,104.31999969482422,104.86000061035156,71.72542572021484,26729100
104.02999877929688,104.19000244140625,103.19000244140625,103.54000091552734,70.8225326538086,33914500
102.88999938964844,103.94999694824219,102.83999633789062,103.3499984741211,70.69256591796875,45830500
102.83000183105469,103.58000183105469,102.18000030517578,103.58000183105469,70.84986877441406,51723600
103.73999786376953,104.18000030517578,103.2699966430664,103.62999725341797,70.88407135009766,32460200
103.9800033569336,105.1500015258789,103.81999969482422,105.04000091552734,71.84852600097656,34956200
104.7699966430664,105.43000030517578,103.87000274658203,105.18000030517578,71.94429016113281,30955400
105.79000091552734,105.97000122070312,104.80000305175781,105.4000015258789,72.09475708007812,39123100
105.4000015258789,105.73999786376953,105.22000122070312,105.30000305175781,72.02637481689453,25761600
105.75,106.61000061035156,105.70999908447266,105.98999786376953,72.49835968017578,37589300
105.98999786376953,106.2699966430664,105.58000183105469,105.76000213623047,72.34100341796875,31421600
105.48999786376953,105.97000122070312,104.9000015258789,105.83999633789062,72.39569854736328,33558800
105.5999984741211,106.44000244140625,105.0999984741211,106.4000015258789,72.77877044677734,28392300
106.63999938964844,106.72000122070312,105.56999969482422,105.61000061035156,72.23841857910156,31723200
105.73999786376953,105.83999633789062,105.01000213623047,105.18000030517578,71.94429016113281,25530800
105.08999633789062,105.33000183105469,104.80000305175781,105.1500015258789,71.92376708984375,26558600
105.2300033569336,106.47000122070312,105.16000366210938,106.33000183105469,72.73089599609375,28000000
106.01000213623047,106.54000091552734,105.77999877929688,106.36000061035156,72.75142669677734,29714800
106.4000015258789,106.94999694824219,105.29000091552734,105.45999908447266,72.13583374023438,49158500
104.91000366210938,105.13999938964844,104.04000091552734,104.93000030517578,71.77328491210938,44382100
105.23999786376953,105.44999694824219,103.69999694824219,103.83999633789062,71.0277099609375,41155000
104.02999877929688,105.01000213623047,103.91999816894531,104.72000122070312,71.62966918945312,29827000
104.0,105.23999786376953,103.75,103.77999877929688,70.98667907714844,53578700
104.23999786376953,104.33000183105469,103.62000274658203,104.20999908447266,71.28079223632812,30016000
104.69000244140625,105.77999877929688,104.68000030517578,105.58999633789062,72.22472381591797,28906400
105.7300033569336,106.41999816894531,105.44999694824219,105.98999786376953,72.49835968017578,37580000
106.41999816894531,106.44999694824219,105.38999938964844,106.37000274658203,72.75830078125,33053600
106.27999877929688,106.66000366210938,106.19999694824219,106.44999694824219,72.81297302246094,10507500
106.8499984741211,107.68000030517578,106.80000305175781,107.5999984741211,73.59957122802734,38699000
107.37999725341797,107.7699966430664,107.06999969482422,107.33000183105469,73.41496276855469,35352000
107.6500015258789,108.08000183105469,107.06999969482422,107.16000366210938,73.29866790771484,39078600
107.16999816894531,107.72000122070312,106.94000244140625,107.5999984741211,73.59957122802734,36089500
107.12000274658203,107.80000305175781,106.62000274658203,106.8499984741211,73.08660888671875,28824400
106.73999786376953,107.63999938964844,106.68000030517578,107.56999969482422,73.5790786743164,32482900
107.9000015258789,107.93000030517578,106.54000091552734,106.73999786376953,73.01133728027344,43596100
106.7699966430664,106.9800033569336,105.95999908447266,106.7300033569336,73.00452423095703,36915400
106.68000030517578,108.0999984741211,106.66999816894531,107.93000030517578,73.8253173828125,45304000
107.97000122070312,108.19999694824219,107.38999938964844,108.13999938964844,73.96894836425781,34142200
109.16999816894531,109.2300033569336,107.4800033569336,107.5999984741211,73.59957122802734,38693400
107.68000030517578,108.5,107.5199966430664,108.16000366210938,73.98265075683594,32894200
108.05999755859375,108.5,107.80000305175781,108.5,74.2152328491211,23198800
108.55000305175781,109.7300033569336,108.38999938964844,109.72000122070312,75.0497055053711,29353100
109.30000305175781,109.37000274658203,108.58000183105469,108.9000015258789,74.84073638916016,41465100
108.79000091552734,109.66000366210938,108.77999877929688,109.66000366210938,75.36310577392578,27611300
109.4800033569336,109.94999694824219,109.37999725341797,109.7300033569336,75.41117095947266,24741200
109.5199966430664,109.87999725341797,109.43000030517578,109.62000274658203,75.3355941772461,8055800
109.70999908447266,110.08000183105469,109.62999725341797,109.69999694824219,75.39056396484375,8308400
110.0999984741211,111.2699966430664,109.77999877929688,111.16000366210938,76.3939437866211,22483700
111.08999633789062,111.2699966430664,110.8499984741211,111.18000030517578,76.4076919555664,19559500
111.22000122070312,111.5199966430664,110.83999633789062,111.27999877929688,76.47639465332031,31501800
111.73999786376953,112.19000244140625,110.7300033569336,111.2300033569336,76.44205474853516,38072300
111.69000244140625,112.5199966430664,111.58999633789062,112.44000244140625,77.27364349365234,27959800
112.16000366210938,112.7300033569336,112.0,112.55000305175781,77.34922790527344,20472800
112.38999938964844,113.05999755859375,111.88999938964844,112.93000030517578,77.61036682128906,30170400
113.25,113.41000366210938,112.7699966430664,113.37999725341797,77.91963958740234,36438400
112.83000183105469,113.5,112.2699966430664,112.38999938964844,77.23925018310547,54084300
112.55000305175781,113.25,112.36000061035156,113.22000122070312,77.8096923828125,31564100
113.08999633789062,113.2300033569336,111.76000213623047,112.55999755859375,77.35608673095703,54239700
112.76000213623047,113.66000366210938,112.66999816894531,113.5,78.00210571289062,30112800
113.56999969482422,114.05999755859375,112.58000183105469,113.77999877929688,78.19454193115234,38408700
114.04000091552734,114.30999755859375,113.62999725341797,114.2300033569336,78.50379180908203,31922700
114.52999877929688,114.6500015258789,113.81999969482422,114.19999694824219,78.48316192626953,29863000
114.12999725341797,115.30000305175781,113.72000122070312,115.0999984741211,79.1016845703125,30725000
115.13999938964844,115.37999725341797,114.58000183105469,114.80000305175781,78.8954849243164,29888500
115.0,115.37000274658203,113.94999694824219,114.43000030517578,78.64122772216797,44245300
114.38999938964844,115.93000030517578,114.37999725341797,115.87000274658203,79.630859375,30460600
115.75,116.5,114.6500015258789,114.68000030517578,78.81304168701172,35322800
114.9800033569336,115.27999877929688,112.94000244140625,113.37000274658203,77.91273498535156,52621300
113.55999755859375,113.8499984741211,112.55999755859375,113.4800033569336,77.98834228515625,60117100
113.5199966430664,113.72000122070312,113.08999633789062,113.4800033569336,77.98834228515625,30984400
113.69999694824219,114.68000030517578,113.12000274658203,113.97000122070312,78.32510375976562,38832400
113.73999786376953,114.13999938964844,113.44000244140625,113.77999877929688,78.19454193115234,25093500
113.19000244140625,113.7300033569336,112.79000091552734,112.8499984741211,77.55538177490234,39332600
113.16999816894531,113.54000091552734,112.77999877929688,113.18000030517578,77.78218078613281,37226800
113.41999816894531,114.69999694824219,113.19999694824219,114.44999694824219,78.65498352050781,37216000
114.66999816894531,114.87000274658203,114.29000091552734,114.4800033569336,78.67560577392578,24851300
114.27999877929688,115.13999938964844,114.26000213623047,114.8499984741211,78.92989349365234,27908100
114.8499984741211,116.38999938964844,114.16999816894531,116.06999969482422,79.768310546875,42965700
115.97000122070312,116.2699966430664,115.58000183105469,115.6500015258789,79.47968292236328,27814700
115.81999969482422,116.19999694824219,114.75,115.12999725341797,79.12229919433594,44739900
115.8499984741211,116.43000030517578,115.7699966430664,116.16999816894531,79.83700561523438,23984300
116.19999694824219,116.5999984741211,115.3499984741211,115.66000366210938,79.48654174804688,28618000
116.33000183105469,116.38999938964844,115.05999755859375,115.2300033569336,79.19102478027344,51146200
115.4800033569336,115.55999755859375,114.31999969482422,114.87999725341797,78.95050048828125,46728800
115.22000122070312,115.26000213623047,114.16999816894531,114.58999633789062,78.75115203857422,36357000
114.2699966430664,114.98999786376953,113.02999877929688,114.38999938964844,78.61373138427734,43953000
114.45999908447266,115.05999755859375,114.31999969482422,114.87000274658203,78.94361877441406,31213600
114.61000061035156,115.29000091552734,114.33999633789062,114.94000244140625,78.99172973632812,29683000
115.19000244140625,115.73999786376953,114.62999725341797,115.0199966430664,79.04667663574219,39312000
115.43000030517578,116.33999633789062,115.25,116.16000366210938,79.83014678955078,33130800
115.94000244140625,116.97000122070312,115.2300033569336,115.4800033569336,79.36286926269531,38556400
115.25,115.87000274658203,114.91999816894531,115.69000244140625,79.50718688964844,31346200
115.72000122070312,116.0999984741211,115.5199966430664,115.98999786376953,79.71333312988281,21060000
115.41999816894531,116.94999694824219,115.27999877929688,116.37999725341797,79.98135375976562,55905600
116.33999633789062,116.62000274658203,114.91000366210938,114.95999908447266,79.0054702758789,39281600
115.0999984741211,115.20999908447266,114.23999786376953,114.5,78.68938446044922,39746100
114.72000122070312,114.7699966430664,112.55999755859375,112.58000183105469,77.36984252929688,67671800
112.4000015258789,113.2699966430664,111.0999984741211,111.12000274658203,76.36643981933594,89134800
111.7300033569336,112.70999908447266,111.58000183105469,112.58000183105469,77.36984252929688,54012200
112.2699966430664,112.3499984741211,110.9000015258789,111.19999694824219,76.42144775390625,57677200
111.77999877929688,112.05999755859375,110.83999633789062,111.79000091552734,76.82691955566406,59832600
112.18000030517578,113.26000213623047,112.0999984741211,113.04000091552734,77.68597412109375,41607300
112.69999694824219,113.2699966430664,111.93000030517578,113.06999969482422,77.70657348632812,60014300
112.41000366210938,112.56999969482422,111.04000091552734,111.05999755859375,76.5927963256836,48636200
110.54000091552734,110.56999969482422,109.0999984741211,109.6500015258789,75.6203842163086,62752100
110.25,110.4000015258789,109.36000061035156,109.45999908447266,75.48934936523438,54080200
109.58000183105469,110.13999938964844,108.8499984741211,109.55000305175781,75.55142974853516,51584300
110.08000183105469,111.30000305175781,109.79000091552734,111.0,76.5514144897461,49873600
110.95999908447266,111.79000091552734,110.80000305175781,111.02999877929688,76.57212829589844,37409500
111.62999725341797,112.73999786376953,111.58000183105469,112.58999633789062,77.64796447753906,44113600
112.30000305175781,113.06999969482422,112.22000122070312,112.97000122070312,77.91007995605469,39059900
112.98999786376953,113.4000015258789,112.37999725341797,113.0999984741211,77.99967193603516,48517600
113.06999969482422,113.87000274658203,113.05000305175781,113.77999877929688,78.46865844726562,45103800
114.80999755859375,114.83999633789062,113.9000015258789,114.63999938964844,79.06175994873047,50987700
114.45999908447266,115.37999725341797,114.44000244140625,115.2699966430664,79.49622344970703,30251800
114.83000183105469,115.18000030517578,114.62000274658203,114.9000015258789,79.2410659790039,28420900
114.94999694824219,114.9800033569336,114.11000061035156,114.62999725341797,79.05487823486328,45890500
115.41000366210938,115.41000366210938,113.73999786376953,114.37000274658203,78.87553405761719,46929700
114.58000183105469,115.08000183105469,114.56999969482422,114.81999969482422,79.18590545654297,23085200
115.26000213623047,115.30000305175781,113.0199966430664,113.20999908447266,78.07553100585938,56210300
112.61000061035156,113.63999938964844,112.55000305175781,113.38999938964844,78.19966888427734,62322300
113.44999694824219,113.77999877929688,112.36000061035156,112.95999908447266,77.9031753540039,61602500
113.37999725341797,114.05000305175781,112.9800033569336,113.83000183105469,78.50312042236328,47059200
113.55000305175781,113.98999786376953,113.2699966430664,113.83000183105469,78.50312042236328,28277600
114.08000183105469,114.31999969482422,111.77999877929688,111.91999816894531,77.18590545654297,53299400
112.19999694824219,112.94999694824219,111.87000274658203,112.66999816894531,77.70314025878906,50177300
112.4800033569336,114.66999816894531,112.44000244140625,114.25,78.79280090332031,62071500
114.41999816894531,114.56999969482422,113.79000091552734,114.36000061035156,78.8686752319336,29395700
114.5,114.94000244140625,113.5999984741211,114.19999694824219,78.75826263427734,35515200
114.2300033569336,115.12000274658203,113.95999908447266,114.30000305175781,78.82726287841797,43485500
113.88999938964844,114.01000213623047,112.5,112.81999969482422,77.80659484863281,50165800
112.72000122070312,113.31999969482422,111.16000366210938,111.83000183105469,77.12383270263672,69687600
112.16999816894531,112.37999725341797,110.9000015258789,110.95999908447266,76.52383422851562,48681400
111.37000274658203,112.29000091552734,111.3499984741211,112.1500015258789,77.3445053100586,33758000
112.25,113.26000213623047,111.66000366210938,112.05999755859375,77.28245544433594,51185100
112.41000366210938,112.95999908447266,112.16000366210938,112.77999877929688,77.77898406982422,34405000
112.0199966430664,112.58999633789062,111.0,111.80999755859375,77.11002349853516,54997000
111.22000122070312,112.2300033569336,109.95999908447266,109.95999908447266,75.83419036865234,60950000
109.44000244140625,109.75,108.36000061035156,108.83000183105469,75.05484771728516,75279400
109.45999908447266,110.05000305175781,109.33000183105469,109.75,75.6893310546875,48300600
109.56999969482422,110.54000091552734,108.05999755859375,110.44999694824219,76.17211151123047,90830500
109.76000213623047,110.80999755859375,109.62999725341797,109.98999786376953,75.85488891601562,57393700
109.94999694824219,110.73999786376953,109.2699966430664,110.04000091552734,75.88935852050781,54123100
108.88999938964844,109.5,108.41000366210938,109.0999984741211,75.2410888671875,55020400
109.48999786376953,109.94000244140625,109.33000183105469,109.6500015258789,75.6203842163086,30193100
110.5,111.18000030517578,109.1500015258789,109.2699966430664,75.35832214355469,54804100
109.44999694824219,109.87000274658203,109.04000091552734,109.62000274658203,75.59972381591797,38082900
109.97000122070312,110.55000305175781,109.47000122070312,109.80999755859375,75.730712890625,47480400
110.52999877929688,110.76000213623047,109.68000030517578,110.2699966430664,76.0479965209961,40961500
109.9000015258789,111.9800033569336,109.5999984741211,111.8499984741211,77.13761138916016,48668000
111.66000366210938,112.29000091552734,111.51000213623047,112.23999786376953,77.40653991699219,35977000
112.54000091552734,113.02999877929688,112.05999755859375,112.87000274658203,77.841064453125,45306900
112.7300033569336,112.87999725341797,112.36000061035156,112.86000061035156,77.83414459228516,23367200
112.45999908447266,112.86000061035156,111.87000274658203,112.70999908447266,77.73070526123047,41044700
113.02999877929688,113.4800033569336,112.45999908447266,113.12999725341797,78.02037811279297,39774200
112.80999755859375,113.19000244140625,112.06999969482422,112.08999633789062,77.30313873291016,38688300
112.9800033569336,113.58000183105469,112.70999908447266,112.9800033569336,77.91693115234375,32739500
113.43000030517578,114.80999755859375,113.41999816894531,114.69999694824219,79.10311889648438,31643800
114.37000274658203,114.91999816894531,114.16999816894531,114.86000061035156,79.21349334716797,32846500
114.51000213623047,114.69999694824219,113.72000122070312,113.79000091552734,78.47555541992188,36737600
114.04000091552734,114.3499984741211,113.93000030517578,114.3499984741211,78.86174774169922,21711000
113.81999969482422,113.8499984741211,112.87000274658203,113.22000122070312,78.08245849609375,34633000
113.9000015258789,114.44999694824219,113.51000213623047,114.0199966430664,78.6341781616211,37445000
114.0,114.19999694824219,113.69999694824219,114.0,78.6203842163086,26633400
113.8499984741211,114.06999969482422,113.33000183105469,113.83000183105469,78.50312042236328,28402400
113.2699966430664,114.22000122070312,113.18000030517578,113.62999725341797,78.6512451171875,31799800
113.75,114.13999938964844,113.12999725341797,113.19999694824219,78.35362243652344,25284000
113.12999725341797,113.87999725341797,112.66999816894531,113.7699966430664,78.7481689453125,37334000
113.61000061035156,114.83999633789062,113.41999816894531,114.75,79.42644500732422,35580000
114.55999755859375,114.93000030517578,114.26000213623047,114.38999938964844,79.17731475830078,35272100
114.41000366210938,114.94000244140625,113.68000030517578,113.83999633789062,78.79659271240234,32837900
114.5199966430664,114.61000061035156,113.41000366210938,113.44999694824219,78.5266342163086,40824500
113.52999877929688,114.16999816894531,113.41999816894531,113.91999816894531,78.85200500488281,28418100
114.06999969482422,114.79000091552734,113.6500015258789,114.52999877929688,79.27420806884766,52230600
114.25,114.4000015258789,112.58000183105469,112.94000244140625,78.17365264892578,57734700
113.16000366210938,113.29000091552734,112.5999984741211,112.87999725341797,78.13213348388672,34615100
112.37000274658203,112.44999694824219,111.62999725341797,111.88999938964844,77.44691467285156,38698200
111.80999755859375,112.56999969482422,111.75,112.22000122070312,77.67528533935547,29839800
111.80999755859375,112.31999969482422,111.19999694824219,111.44000244140625,77.1353988647461,45291100
111.72000122070312,111.94000244140625,111.37999725341797,111.7300033569336,77.33617401123047,27412900
111.5199966430664,112.04000091552734,111.0,111.77999877929688,77.37071990966797,35691300
111.91999816894531,112.0199966430664,111.5999984741211,111.86000061035156,77.4261245727539,26752000
111.26000213623047,112.38999938964844,111.12000274658203,111.5199966430664,77.19078063964844,54089400
111.73999786376953,111.91000366210938,110.69999694824219,110.80000305175781,76.69242095947266,38403500
111.56999969482422,111.66999816894531,110.44000244140625,110.70999908447266,76.63013458251953,40871200
110.75,110.95999908447266,109.98999786376953,110.23999786376953,76.30481719970703,39592800
110.52999877929688,111.9000015258789,110.25,111.63999938964844,77.27384185791016,46679800
111.81999969482422,112.05999755859375,109.44999694824219,109.58000183105469,75.84796905517578,56241100
109.36000061035156,110.38999938964844,108.7699966430664,109.87999725341797,76.05561065673828,72477100
109.62000274658203,109.70999908447266,108.69000244140625,108.95999908447266,75.4188232421875,49610500
109.19000244140625,109.43000030517578,108.20999908447266,108.75,75.27346801757812,49679100
109.05000305175781,110.11000061035156,108.97000122070312,109.7699966430664,75.97948455810547,51295100
109.55000305175781,110.37000274658203,108.58999633789062,110.0999984741211,76.2079086303711,65862300
110.54000091552734,110.87000274658203,110.0,110.56999969482422,76.53319549560547,52200500
110.31999969482422,110.9000015258789,110.0999984741211,110.83999633789062,76.7201156616211,41581700
110.19000244140625,111.36000061035156,110.05000305175781,111.06999969482422,76.8792953491211,38263100
110.93000030517578,111.05999755859375,110.16000366210938,110.20999908447266,76.28404235839844,40948800
109.88999938964844,110.75,109.63999938964844,110.19999694824219,76.27711486816406,40763200
110.29000091552734,110.37999725341797,108.2699966430664,108.4000015258789,75.03120422363281,50772000
107.62999725341797,107.95999908447266,106.62000274658203,106.8499984741211,73.95833587646484,74729000
107.0199966430664,107.4800033569336,106.87000274658203,107.0,74.06214141845703,37476300
107.30999755859375,108.41000366210938,107.26000213623047,108.37999725341797,75.01734924316406,55870600
107.68000030517578,108.33000183105469,107.0999984741211,108.16000366210938,74.8651123046875,52933200
107.68000030517578,107.94999694824219,106.62999725341797,106.9800033569336,74.04830169677734,50015900
107.0999984741211,107.3499984741211,106.58999633789062,107.19000244140625,74.19369506835938,41634700
107.13999938964844,108.63999938964844,107.0999984741211,108.30000305175781,74.96199035644531,45731900
108.75,109.27999877929688,108.52999877929688,108.91000366210938,75.38423156738281,40701600
108.5199966430664,110.16999816894531,108.48999786376953,110.02999877929688,76.15943908691406,43165400
109.80999755859375,110.0199966430664,109.18000030517578,109.70999908447266,75.93795013427734,39881600
109.61000061035156,110.62999725341797,109.51000213623047,110.4800033569336,76.47093200683594,44870900
110.55000305175781,110.7699966430664,110.05000305175781,110.19999694824219,76.27711486816406,33745100
110.63999938964844,110.7300033569336,109.8499984741211,110.3499984741211,76.38092803955078,30453100
110.33000183105469,111.2699966430664,109.9000015258789,111.0999984741211,76.9000473022461,38551400
110.95999908447266,111.30999755859375,110.8499984741211,111.0999984741211,76.9000473022461,26629500
111.19999694824219,111.62999725341797,111.05000305175781,111.44999694824219,77.14231872558594,24902900
111.22000122070312,111.33999633789062,110.44999694824219,110.52999877929688,76.50553894042969,26726500
110.66000366210938,111.16000366210938,110.0999984741211,111.11000061035156,76.906982421875,44125300
110.94999694824219,111.63999938964844,110.4800033569336,111.31999969482422,77.05232238769531,52778300
111.23999786376953,112.69999694824219,111.23999786376953,112.58000183105469,77.92448425292969,42736600
112.33000183105469,112.81999969482422,112.01000213623047,112.12000274658203,77.60610961914062,30480500
112.54000091552734,113.12999725341797,112.31999969482422,112.86000061035156,78.1183090209961,37338800
112.62000274658203,113.05999755859375,112.30999755859375,112.58000183105469,77.92448425292969,32963100
112.56999969482422,112.87999725341797,112.02999877929688,112.4800033569336,77.85527801513672,34314800
112.5199966430664,113.2699966430664,112.08000183105469,113.05999755859375,78.25672912597656,27900600
113.30999755859375,113.73999786376953,113.01000213623047,113.43000030517578,78.51280975341797,44398100
113.30000305175781,113.69000244140625,113.19000244140625,113.66000366210938,78.67202758789062,28048900
113.30000305175781,113.36000061035156,112.68000030517578,112.80000305175781,78.07675170898438,38295000
112.8499984741211,113.37000274658203,112.80000305175781,113.13999938964844,78.31211853027344,23911700
112.94999694824219,113.36000061035156,112.69000244140625,113.1500015258789,78.64505767822266,33683000
112.66999816894531,112.98999786376953,112.27999877929688,112.47000122070312,78.1723861694336,37149400
112.75,113.47000122070312,112.54000091552734,112.95999908447266,78.51294708251953,40920800
112.5,112.5199966430664,111.47000122070312,111.55000305175781,77.532958984375,49042100
111.5999984741211,111.69999694824219,110.94999694824219,110.94999694824219,77.11591339111328,44068700
111.16999816894531,111.7300033569336,111.12999725341797,111.45999908447266,77.47037506103516,34981100
111.0999984741211,111.19999694824219,110.58000183105469,110.75,76.97691345214844,39355100
110.91000366210938,111.51000213623047,110.41000366210938,111.27999877929688,77.34529876708984,41662900
111.20999908447266,111.8499984741211,111.0,111.83999633789062,77.73452758789062,33325700
111.55000305175781,111.9800033569336,111.26000213623047,111.76000213623047,77.67890930175781,43536700
112.26000213623047,113.6500015258789,112.20999908447266,113.6500015258789,78.9925765991211,62824300
114.0999984741211,114.44000244140625,113.80000305175781,113.83999633789062,79.1246337890625,33082400
113.8499984741211,114.16000366210938,113.54000091552734,113.9000015258789,79.16632080078125,36910600
113.7699966430664,114.68000030517578,113.68000030517578,114.68000030517578,79.70846557617188,42297800
114.37999725341797,114.4000015258789,113.36000061035156,113.44999694824219,78.8535385131836,39388800
113.1500015258789,113.7699966430664,112.3499984741211,112.51000213623047,78.20018768310547,51872600
112.77999877929688,113.0199966430664,112.63999938964844,112.97000122070312,78.5199203491211,20229100
112.19999694824219,112.83000183105469,111.94000244140625,112.52999877929688,78.21406555175781,41754700
113.0,113.06999969482422,111.31999969482422,111.54000091552734,77.5260009765625,54212600
111.68000030517578,111.93000030517578,110.58000183105469,110.63999938964844,76.90044403076172,64082200
111.0199966430664,111.73999786376953,110.56999969482422,111.26000213623047,77.33135223388672,63482200
110.88999938964844,111.9000015258789,110.69999694824219,111.68000030517578,77.62329864501953,43535100
112.0199966430664,112.2300033569336,110.58999633789062,110.73999786376953,76.96994018554688,55851900
110.37999725341797,110.81999969482422,109.75,110.5199966430664,76.81705474853516,57118500
110.79000091552734,111.31999969482422,110.20999908447266,111.23999786376953,77.31746673583984,53218300
111.19000244140625,111.25,109.86000061035156,109.98999786376953,76.44865417480469,48752400
109.75,110.12000274658203,109.3499984741211,109.86000061035156,76.35830688476562,43990900
110.12999725341797,111.5999984741211,109.87999725341797,111.54000091552734,77.5260009765625,54337400
111.37999725341797,113.0999984741211,111.12000274658203,112.87999725341797,78.45731353759766,73896000
112.77999877929688,113.55999755859375,112.48999786376953,113.22000122070312,78.69365692138672,54413300
113.12000274658203,113.63999938964844,112.9000015258789,113.19999694824219,78.6797866821289,48820200
113.55999755859375,113.83999633789062,113.19999694824219,113.51000213623047,78.89525604248047,36720900
113.66999816894531,114.56999969482422,113.22000122070312,113.55000305175781,78.92305755615234,56210000
115.02999877929688,115.36000061035156,114.23999786376953,114.9800033569336,79.9169692993164,76960200
114.77999877929688,116.66999816894531,114.68000030517578,116.55000305175781,81.00821685791016,55350300
117.05000305175781,117.63999938964844,116.48999786376953,117.27999877929688,81.51560974121094,63287200
116.9800033569336,117.2300033569336,116.72000122070312,117.11000061035156,81.3974609375,33863800
117.08000183105469,117.5,116.76000213623047,116.87999725341797,81.23758697509766,44658100
117.05999755859375,117.55000305175781,116.76000213623047,116.97000122070312,81.30012512207031,45265400
117.18000030517578,118.12000274658203,117.0999984741211,117.86000061035156,81.91870880126953,37863200
117.97000122070312,119.0,117.68000030517578,118.79000091552734,82.56510162353516,55583700
118.5,118.7699966430664,118.2300033569336,118.7300033569336,82.76795196533203,35297900
118.36000061035156,118.41000366210938,117.7300033569336,117.87999725341797,82.17545318603516,40028700
118.37000274658203,119.13999938964844,118.06999969482422,118.58000183105469,82.66340637207031,54494000
118.52999877929688,118.80000305175781,118.2300033569336,118.73999786376953,82.77494812011719,31854300
118.69999694824219,118.72000122070312,117.13999938964844,117.41999816894531,81.85478973388672,54276500
117.16999816894531,118.12000274658203,117.02999877929688,117.9800033569336,82.24513244628906,37560200
117.93000030517578,118.26000213623047,117.37000274658203,118.16000366210938,82.37060546875,41968800
118.2699966430664,118.58999633789062,118.05000305175781,118.44000244140625,82.56584167480469,29724800
118.51000213623047,118.9800033569336,118.30000305175781,118.3499984741211,82.50306701660156,15487700
118.79000091552734,119.01000213623047,117.4800033569336,117.80999755859375,82.12661743164062,61460800
118.0,118.23999786376953,117.63999938964844,117.88999938964844,82.18235778808594,53685200
118.16000366210938,119.5,118.0999984741211,119.2300033569336,83.11652374267578,49898300
119.0999984741211,119.87000274658203,119.01000213623047,119.33000183105469,83.1862564086914,60163500
119.30999755859375,120.13999938964844,119.08999633789062,119.25,83.13045501708984,49067900
119.20999908447266,119.63999938964844,118.83999633789062,119.20999908447266,83.10258483886719,33030500
119.48999786376953,119.62000274658203,118.04000091552734,118.0999984741211,82.3287582397461,52047200
118.20999908447266,118.81999969482422,118.01000213623047,118.79000091552734,82.8097915649414,43895100
118.13999938964844,119.45999908447266,117.7300033569336,119.20999908447266,83.10258483886719,60922800
118.91999816894531,119.55999755859375,118.8499984741211,119.33000183105469,83.1862564086914,47828600
119.76000213623047,120.4000015258789,119.3499984741211,120.37000274658203,83.91123962402344,38541000
120.18000030517578,120.95999908447266,120.18000030517578,120.79000091552734,84.20403289794922,41500700
120.69999694824219,121.11000061035156,120.30999755859375,120.87999725341797,84.26676177978516,46699200
120.72000122070312,121.23999786376953,120.04000091552734,120.80999755859375,84.21795654296875,51641800
119.45999908447266,119.97000122070312,119.16000366210938,119.44000244140625,83.65624237060547,70761900
119.75,120.29000091552734,119.16999816894531,119.47000122070312,83.6772689819336,47187400
119.5999984741211,120.4800033569336,119.45999908447266,120.38999938964844,84.32162475585938,33094200
120.37999725341797,121.08000183105469,120.30000305175781,120.68000030517578,84.52474975585938,31500700
120.87000274658203,121.27999877929688,120.66000366210938,120.7699966430664,84.58775329589844,25646100
